,Fp1,Fz,FC2,F4,F5,FC4,FT8,F2
Fp1,0.32167832167832167,0.13986013986013987,0.11888111888111888,0.27972027972027974,0.07692307692307693,0.06293706293706294,0.0,0.0
Fz,0.25609756097560976,0.24390243902439024,0.12195121951219512,0.25609756097560976,0.07317073170731707,0.04878048780487805,0.0,0.0
FC2,0.2222222222222222,0.12222222222222222,0.37777777777777777,0.24444444444444444,0.0,0.0,0.0,0.03333333333333333
F4,0.3115942028985507,0.14492753623188406,0.13768115942028986,0.30434782608695654,0.057971014492753624,0.043478260869565216,0.0,0.0
F5,0.05921052631578947,0.02631578947368421,0.0,0.039473684210526314,0.3223684210526316,0.3157894736842105,0.125,0.1118421052631579
FC4,0.04929577464788732,0.014084507042253521,0.0,0.028169014084507043,0.31690140845070425,0.323943661971831,0.14084507042253522,0.1267605633802817
FT8,0.0,0.0,0.0125,0.0,0.2125,0.225,0.275,0.275
F2,0.0,0.0,0.0625,0.0,0.1875,0.2,0.25,0.3
