,Fp1,C4,FC6,FC2,AF7,F1,F5,FC4
Fp1,0.2,0.4,0.0,0.0,0.0,0.4,0.0,0.0
C4,0.017241379310344827,0.5862068965517241,0.15517241379310345,0.1724137931034483,0.0,0.06896551724137931,0.0,0.0
FC6,0.0,0.375,0.3333333333333333,0.2916666666666667,0.0,0.0,0.0,0.0
FC2,0.0,0.2857142857142857,0.17857142857142858,0.5357142857142857,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.1,0.5,0.0,0.0,0.0,0.4,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
