,Fp1,C4,FC6,FC2,AF7,F1,F5,FC4
Fp1,0.2857142857142857,0.2789115646258503,0.2108843537414966,0.11564625850340136,0.08843537414965986,0.02040816326530612,0.0,0.0
C4,0.25766871165644173,0.3619631901840491,0.1901840490797546,0.09202453987730061,0.07975460122699386,0.018404907975460124,0.0,0.0
FC6,0.25806451612903225,0.25,0.24193548387096775,0.12096774193548387,0.10483870967741936,0.024193548387096774,0.0,0.0
FC2,0.20253164556962025,0.17721518987341772,0.17721518987341772,0.24050632911392406,0.16455696202531644,0.0379746835443038,0.0,0.0
AF7,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.18055555555555555,0.041666666666666664,0.0,0.0
F1,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.13043478260869565,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.4942528735632184,0.5057471264367817
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.45918367346938777,0.5408163265306123
