,Fp1,C4,FC6,FC2,AF7,F1,F5,FC4
Fp1,0.3103448275862069,0.11494252873563218,0.034482758620689655,0.0,0.0,0.22988505747126436,0.1724137931034483,0.13793103448275862
C4,0.2033898305084746,0.3559322033898305,0.23728813559322035,0.15254237288135594,0.0,0.05084745762711865,0.0,0.0
FC6,0.1,0.32,0.34,0.24,0.0,0.0,0.0,0.0
FC2,0.0,0.1746031746031746,0.2222222222222222,0.6031746031746031,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.23376623376623376,0.012987012987012988,0.0,0.0,0.0,0.33766233766233766,0.23376623376623376,0.18181818181818182
F5,0.20967741935483872,0.0,0.0,0.0,0.0,0.2903225806451613,0.27419354838709675,0.22580645161290322
FC4,0.19607843137254902,0.0,0.0,0.0,0.0,0.27450980392156865,0.27450980392156865,0.2549019607843137
