,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.20754716981132076,0.0660377358490566,0.05660377358490566,0.18867924528301888,0.19811320754716982,0.10377358490566038,0.09433962264150944,0.08490566037735849
F3,0.03333333333333333,0.37333333333333335,0.34,0.02,0.02666666666666667,0.0,0.0,0.20666666666666667
FC2,0.028985507246376812,0.36231884057971014,0.35507246376811596,0.014492753623188406,0.021739130434782608,0.0,0.0,0.21739130434782608
AFz,0.1164021164021164,0.026455026455026454,0.021164021164021163,0.23809523809523808,0.24867724867724866,0.1693121693121693,0.14285714285714285,0.037037037037037035
F1,0.11616161616161616,0.030303030303030304,0.025252525252525252,0.23232323232323232,0.2474747474747475,0.16666666666666666,0.1414141414141414,0.04040404040404041
F5,0.07602339181286549,0.0,0.0,0.2046783625730994,0.21052631578947367,0.29239766081871343,0.21637426900584794,0.0
FC4,0.08053691275167785,0.0,0.0,0.20134228187919462,0.2080536912751678,0.26174496644295303,0.2483221476510067,0.0
FCz,0.0603448275862069,0.28448275862068967,0.27586206896551724,0.04310344827586207,0.05172413793103448,0.0,0.0,0.28448275862068967
