,Fp1,F3,T7,TP10,FC2,F1,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.25925925925925924,0.0,0.0,0.2962962962962963,0.0,0.2962962962962963,0.14814814814814814
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FC2,0.0,0.19736842105263158,0.0,0.0,0.35526315789473684,0.0,0.34210526315789475,0.10526315789473684
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.20270270270270271,0.0,0.0,0.35135135135135137,0.0,0.33783783783783783,0.10810810810810811
F2,0.0,0.2571428571428571,0.0,0.0,0.2571428571428571,0.0,0.2571428571428571,0.22857142857142856
