,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.25,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.20454545454545456
F3,0.11458333333333333,0.4166666666666667,0.375,0.0,0.0,0.0,0.0,0.09375
FC2,0.12087912087912088,0.38461538461538464,0.3956043956043956,0.0,0.0,0.0,0.0,0.0989010989010989
AFz,0.0,0.0,0.0,0.24444444444444444,0.25555555555555554,0.25555555555555554,0.24444444444444444,0.0
F1,0.0,0.0,0.0,0.18253968253968253,0.30952380952380953,0.31746031746031744,0.19047619047619047,0.0
F5,0.0,0.0,0.0,0.17424242424242425,0.3106060606060606,0.3333333333333333,0.18181818181818182,0.0
FC4,0.0,0.0,0.0,0.24468085106382978,0.2553191489361702,0.2553191489361702,0.24468085106382978,0.0
FCz,0.2564102564102564,0.2564102564102564,0.2564102564102564,0.0,0.0,0.0,0.0,0.23076923076923078
