,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.3076923076923077,0.34615384615384615,0.34615384615384615,0.0,0.0,0.0,0.0,0.0
F3,0.08080808080808081,0.45454545454545453,0.46464646464646464,0.0,0.0,0.0,0.0,0.0
FC2,0.07920792079207921,0.45544554455445546,0.46534653465346537,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.3,0.30526315789473685,0.23157894736842105,0.10526315789473684,0.05789473684210526
F1,0.0,0.0,0.0,0.2918918918918919,0.3027027027027027,0.23783783783783785,0.10810810810810811,0.05945945945945946
F5,0.0,0.0,0.0,0.26875,0.275,0.2625,0.125,0.06875
FC4,0.0,0.0,0.0,0.22988505747126436,0.22988505747126436,0.22988505747126436,0.21839080459770116,0.09195402298850575
FCz,0.0,0.0,0.0,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.18867924528301888,0.18867924528301888
