,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.5121951219512195,0.4878048780487805,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.5268817204301075,0.24731182795698925,0.22580645161290322,0.0,0.0
F1,0.0,0.0,0.0,0.35,0.38333333333333336,0.26666666666666666,0.0,0.0
F5,0.0,0.0,0.0,0.3559322033898305,0.3050847457627119,0.3389830508474576,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
