,Fp1,C4,FC6,FC2,AF7,F1,F5,FC4
Fp1,0.2,0.3,0.0,0.2,0.0,0.3,0.0,0.0
C4,0.06896551724137931,0.3793103448275862,0.06896551724137931,0.3793103448275862,0.0,0.10344827586206896,0.0,0.0
FC6,0.0,0.0,0.5185185185185185,0.48148148148148145,0.0,0.0,0.0,0.0
FC2,0.0,0.19148936170212766,0.3191489361702128,0.46808510638297873,0.0,0.02127659574468085,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.05555555555555555,0.1111111111111111,0.0,0.08333333333333333,0.0,0.75,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
