,Fp1,C4,FC6,FC2,AF7,F1,F5,FC4
Fp1,0.3403141361256545,0.31413612565445026,0.0,0.0,0.031413612565445025,0.31413612565445026,0.0,0.0
C4,0.3314917127071823,0.32044198895027626,0.0,0.0,0.03314917127071823,0.3149171270718232,0.0,0.0
FC6,0.0,0.0,0.4222222222222222,0.4444444444444444,0.0,0.0,0.0,0.13333333333333333
FC2,0.0,0.0,0.33636363636363636,0.5454545454545454,0.0,0.0,0.0,0.11818181818181818
AF7,0.2608695652173913,0.2608695652173913,0.0,0.0,0.21739130434782608,0.2608695652173913,0.0,0.0
F1,0.3282051282051282,0.3076923076923077,0.0,0.0,0.03076923076923077,0.3333333333333333,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.2972972972972973,0.32432432432432434,0.0,0.02702702702702703,0.0,0.35135135135135137
