,Fp1,C4,FC6,FC2,AF7,F1,F5,FC4
Fp1,0.5625,0.0,0.0,0.0,0.1875,0.25,0.0,0.0
C4,0.0,0.5686274509803921,0.0,0.0,0.0,0.0,0.27450980392156865,0.1568627450980392
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.391304347826087,0.0,0.0,0.0,0.34782608695652173,0.2608695652173913,0.0,0.0
F1,0.4444444444444444,0.0,0.0,0.0,0.14814814814814814,0.4074074074074074,0.0,0.0
F5,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.4090909090909091,0.3181818181818182
FC4,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,0.34285714285714286,0.4857142857142857
