,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.3146067415730337,0.20224719101123595,0.0,0.12359550561797752,0.0,0.06741573033707865,0.29213483146067415,0.0
F3,0.29850746268656714,0.34328358208955223,0.029850746268656716,0.014925373134328358,0.029850746268656716,0.0,0.23880597014925373,0.04477611940298507
FC2,0.0,0.13793103448275862,0.27586206896551724,0.0,0.27586206896551724,0.0,0.0,0.3103448275862069
AFz,0.07692307692307693,0.0,0.0,0.42735042735042733,0.08547008547008547,0.1452991452991453,0.26495726495726496,0.0
F1,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.618421052631579,0.0,0.0,0.11842105263157894
F5,0.07407407407407407,0.0,0.0,0.3148148148148148,0.0,0.2962962962962963,0.3148148148148148,0.0
FC4,0.16326530612244897,0.09523809523809523,0.0,0.23809523809523808,0.006802721088435374,0.11564625850340136,0.38095238095238093,0.0
FCz,0.0,0.16666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.3
