,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.061063405325700405,0.014138260039899384,0.01327088212334114,0.013878046664931911,0.00234192037470726,0.014398473414866858,0.015439326914736751,0.026628502038338105,0.015179113539769277,0.007112498915777604,0.011102437331945528,0.015352589123080927,0.014918900164801805,0.009454419290484864,0.00936768149882904,0.015699540289704224,0.01856188741434643,0.019429265330904676,0.009020730332205741,0.013444357706652789,0.012056553040159597,0.02012316766415127,0.026281550871714805,0.009020730332205741,0.009280943707173216,0.009194205915517391,0.0012143290831815423,0.0117096018735363,0.006331858790875184,0.0022551825830514354,0.012056553040159597,0.055772400034695115,0.03573597016219967,0.009194205915517391,0.027235666579928874,0.01327088212334114,0.010755486165322231,0.01405152224824356,0.008500303582270795,0.00936768149882904,0.011883077456847949,0.023852892705351722,0.016306704831294996,0.01249024199843872,0.021944661288923584,0.012750455373406194,0.014311735623211034,0.020817069997397866,0.010755486165322231,0.009107468123861567,0.016913869372885765,0.02714892878827305,0.01856188741434643,0.015439326914736751,0.01092896174863388,0.00234192037470726,0.011883077456847949,0.014571948998178506,0.012143290831815421,0.018822100789313904,0.0429352068696331,0.01327088212334114,0.009454419290484864,0.008153352415647498
Fz,0.011573416642999148,0.04650667424027265,0.01739562624254473,0.01945470036921329,0.018176654359556944,0.01554955978415223,0.030531099119568306,0.013206475433115593,0.010437375745526839,0.017111616018176654,0.013561488213575688,0.015833570008520308,0.011076398750355012,0.012780460096563476,0.018957682476569156,0.01995171826185743,0.009159329735870492,0.006390230048281738,0.012283442203919342,0.013774495881851747,0.024353876739562623,0.013845498437943766,0.014981539335416075,0.016898608349900597,0.009159329735870492,0.005751207043453564,0.01966770803748935,0.014697529111047998,0.012283442203919342,0.01455552399886396,0.008094291394490201,0.010082362965066743,0.012922465208747515,0.024424879295654643,0.0031241124680488497,0.01732462368645271,0.02250781028117012,0.014697529111047998,0.01349048565748367,0.018247656915648964,0.014697529111047998,0.0102953706333428,0.0187446748082931,0.014839534223232037,0.010224368077250781,0.013348480545299631,0.014626526554955978,0.016259585345072422,0.014839534223232037,0.015833570008520308,0.015833570008520308,0.021087759159329734,0.02179778472024993,0.014058506106219825,0.009727350184606645,0.01136040897472309,0.015123544447600114,0.02690996875887532,0.01235444476001136,0.0205907412666856,0.009088327179778472,0.018034649247372907,0.022152797500710024,0.013348480545299631
F3,0.009311606252078483,0.015962753574991686,0.049151978716328565,0.010575324243431992,0.016029265048220817,0.027469238443631527,0.020951114067176587,0.01775856335217825,0.010641835716661123,0.028067841702693715,0.006584635849684071,0.015364150315929498,0.013302294645826405,0.015497173262387762,0.021416694379780513,0.021084137013634853,0.013235783172597273,0.008713002993016295,0.014233455271034253,0.007183239108746259,0.02268041237113402,0.012570668440305953,0.010575324243431992,0.015164615896242102,0.016561356834053874,0.0064516129032258064,0.01802460924509478,0.020219487861656137,0.01642833388759561,0.021749251745926172,0.015630196208846026,0.008380445626870636,0.01343531759228467,0.009444629198536747,0.01942135018290655,0.011306950448952444,0.010109743930828068,0.01935483870967742,0.006318589956767542,0.023478550049883605,0.012238111074160292,0.007781842367808447,0.016029265048220817,0.021084137013634853,0.008446957100099767,0.018689723977386098,0.01975390754905221,0.01343531759228467,0.01383438643165946,0.015497173262387762,0.016228799467908214,0.02168274027269704,0.024143664782174924,0.014299966744263386,0.008446957100099767,0.016494845360824743,0.013501829065513801,0.012637179913535085,0.007981376787495843,0.008779514466245428,0.018157632191553044,0.006584635849684071,0.02268041237113402,0.021749251745926172
F7,0.012494487726003234,0.020358665294722918,0.011906511833014846,0.04755255034543584,0.021534617080699692,0.01315596060561517,0.022122592973688078,0.010657063060414524,0.006761722769366456,0.00984859620755549,0.024180508599147436,0.02851683080993679,0.015213876231074525,0.020946641187711303,0.010730560047038071,0.01036307511392033,0.009995590180802587,0.00845215346170807,0.01080405703366162,0.01264148169925033,0.024033514625900337,0.01506688225782743,0.014405409378215493,0.015654858150815815,0.016683815963545495,0.008378656475084522,0.016610318976921945,0.010583566073790974,0.012567984712626783,0.01874173158900485,0.003233867411436131,0.012273996766132588,0.022710568866676467,0.024547993532265177,0.0058797589298838744,0.029839776569160665,0.014846391297956783,0.009187123327943554,0.018153755696016464,0.010289578127296781,0.023151550786417757,0.008378656475084522,0.008819638394825812,0.01080405703366162,0.007864177568719682,0.01925621049536969,0.019109216522122593,0.01874173158900485,0.013376451565485815,0.008672644421578715,0.027340879023960016,0.018594737615757754,0.022931059826547112,0.009922093194179039,0.0074231956489783915,0.013890930471850653,0.01741878582978098,0.01741878582978098,0.009113626341320007,0.01550786417756872,0.003527855357930325,0.019844186388358078,0.027487872997207115,0.019476701455240334
FT9,0.0018593760760278219,0.017423042490186627,0.016183458439501412,0.020590868397493287,0.04255905240685903,0.017216445148405757,0.018800358102059087,0.010880793333792438,0.008057296329453895,0.016252324220095034,0.019695613249776187,0.01728531092899938,0.008470491013015632,0.01976447903036981,0.017009847806624886,0.01666551890365677,0.008814819915983747,0.009710075063700847,0.017078713587218512,0.015425934852971558,0.025893533503202257,0.01611459265890779,0.014875008608222575,0.016940982026031264,0.019902210591557057,0.009710075063700847,0.028097238482198195,0.01749190827078025,0.013773156118724606,0.026237862406170372,0.0074375043041112875,0.0013084498312788376,0.010880793333792438,0.021486123545210387,0.002823497004338544,0.023483231182425453,0.01935128434680807,0.013497692996350114,0.015839129536533297,0.020384271055712416,0.021210660422835894,0.00592245713105158,0.009159148818951864,0.013704290338130982,0.007230906962330418,0.020108807933337924,0.018593760760278216,0.022863439157082846,0.012395840506852145,0.01845602919909097,0.0182494318573101,0.014599545485848082,0.02458508367192342,0.008263893671234764,0.00977894084429447,0.01845602919909097,0.01997107637215068,0.014255216582879968,0.004682873080366366,0.0104675986502307,0.0014461813924660837,0.0104675986502307,0.028097238482198195,0.021761586667584876
FC5,0.010603431656063235,0.014202172096908938,0.026090868196131354,0.011374590321958743,0.015808752650857915,0.04774757406336354,0.01998586209112525,0.019021913758755865,0.012788381209433842,0.01979307242465137,0.016258595205963625,0.01728680676049097,0.014909067540646487,0.011952959321380375,0.014652014652014652,0.027954501638712166,0.006040742882848146,0.016644174538911382,0.013623803097487308,0.01092474776685303,0.0192789666473877,0.017865175759912602,0.016644174538911382,0.021335389756442388,0.014266435319066899,0.009896536212325686,0.014652014652014652,0.01747959642696485,0.018186491870702398,0.023263286421181157,0.02184949553370606,0.009253903990746095,0.014330698541224858,0.016130068761647708,0.015487436540068119,0.015744489428699954,0.007004691215217531,0.018315018315018316,0.007261744103849367,0.020242914979757085,0.005719426772058351,0.010539168433905276,0.01542317331791016,0.019536019536019536,0.013816592763961185,0.014652014652014652,0.024098708309234624,0.012531328320802004,0.0167727009832273,0.012531328320802004,0.01478054109633057,0.013752329541803226,0.020178651757599125,0.011310327099800784,0.007904376325428958,0.013688066319645267,0.012467065098644045,0.012531328320802004,0.011117537433326908,0.009960799434483645,0.017543859649122806,0.006619111882269777,0.016387121650279547,0.01998586209112525
FC1,0.010817232539235916,0.027199399737385107,0.01957106233977365,0.018758206715438003,0.01769524166822985,0.019508534984055526,0.04989682986306509,0.014568873882323516,0.010817232539235916,0.01225536172075283,0.019821171762646157,0.013255799412242857,0.012067779653598449,0.007690864753329581,0.022197211279934972,0.016069530419558557,0.007878446820483961,0.011880197586444069,0.012005252297880322,0.017257550178202963,0.02388544988432439,0.01244294378790721,0.016007003063840432,0.021196773588444944,0.014006127680860377,0.008503720377665228,0.01356843619083349,0.018195460513974863,0.011067341962108422,0.014256237103732883,0.013443381479397236,0.010379541049209028,0.01300568998937035,0.01957106233977365,0.0018132933158256737,0.01863315200400175,0.018383042581129244,0.014568873882323516,0.007378227974738949,0.01413118239229663,0.013443381479397236,0.01244294378790721,0.01638216719814919,0.017195022822484838,0.01563183892953167,0.009128993934846496,0.018820734071156132,0.01619458513099481,0.013255799412242857,0.013630963546551616,0.02200962921278059,0.023072594259988744,0.022572375414243732,0.01319327205652473,0.008628775089101481,0.01319327205652473,0.01675733133245795,0.018883261426874257,0.010004376914900269,0.017382604889639216,0.0061902082160945416,0.018320515225411116,0.025698743200150066,0.012317889076470957
C3,0.024773175542406312,0.014595660749506903,0.02067061143984221,0.011676528599605523,0.0126232741617357,0.02390532544378698,0.018461538461538463,0.05428007889546351,0.014043392504930967,0.014516765285996056,0.007495069033530572,0.012702169625246548,0.010256410256410256,0.02019723865877712,0.01301775147928994,0.01601577909270217,0.01301775147928994,0.015463510848126232,0.013806706114398421,0.0071794871794871795,0.021932938856015778,0.019644970414201185,0.026745562130177515,0.019566074950690335,0.01214990138067061,0.004891518737672584,0.007495069033530572,0.017514792899408285,0.009704142011834319,0.014358974358974359,0.01214990138067061,0.02706114398422091,0.029191321499013805,0.01136094674556213,0.019644970414201185,0.015857988165680473,0.012465483234714005,0.012781065088757397,0.008915187376725838,0.007258382642998028,0.012071005917159764,0.01601577909270217,0.005759368836291913,0.018382642998027613,0.016962524654832348,0.025877712031558184,0.013412228796844181,0.02232741617357002,0.008599605522682446,0.016252465483234713,0.017120315581854045,0.021301775147928994,0.01980276134122288,0.01222879684418146,0.014516765285996056,0.007100591715976331,0.01301775147928994,0.016173570019723867,0.011992110453648916,0.009546351084812624,0.02351084812623274,0.008599605522682446,0.012938856015779092,0.007100591715976331
T7,0.016801075268817203,0.0146889400921659,0.01574500768049155,0.00902457757296467,0.010944700460829493,0.018145161290322582,0.017665130568356373,0.017761136712749617,0.04694700460829493,0.009216589861751152,0.010848694316436251,0.01555299539170507,0.01401689708141321,0.0066244239631336405,0.02620967741935484,0.021505376344086023,0.008640552995391706,0.02054531490015361,0.01555299539170507,0.013344854070660522,0.01622503840245776,0.01315284178187404,0.015072964669738863,0.01881720430107527,0.005088325652841782,0.019393241167434717,0.007104454685099846,0.01747311827956989,0.008736559139784945,0.007968509984639017,0.018721198156682026,0.02390552995391705,0.016705069124423964,0.016321044546851,0.014400921658986175,0.014496927803379417,0.01824116743471582,0.007872503840245775,0.012096774193548387,0.014976958525345621,0.003936251920122888,0.0179531490015361,0.017569124423963134,0.011040706605222734,0.029953917050691243,0.006048387096774193,0.014208909370199693,0.017761136712749617,0.021697388632872502,0.00576036866359447,0.016321044546851,0.014400921658986175,0.019585253456221197,0.013248847926267281,0.01824116743471582,0.009216589861751152,0.018145161290322582,0.01968125960061444,0.02131336405529954,0.02457757296466974,0.022081413210445468,0.011712749615975423,0.013248847926267281,0.01574500768049155
TP9,0.005421937995273182,0.016404838036980396,0.0295426108716808,0.01000973168358126,0.017308494369525928,0.021965800083414432,0.013763381064924233,0.012929236757959126,0.007090226609203392,0.04671208119004588,0.012790212706798277,0.01807312665091061,0.016613374113721675,0.017378006395106352,0.015570693730015293,0.02634505769498123,0.01515362157653274,0.0084804671208119,0.009801195606839983,0.014180453218406785,0.01744751842068678,0.010843875990546365,0.010496315862644238,0.021131655776449324,0.01438898929514806,0.009870707632420409,0.02231336021131656,0.018420686778812735,0.021340191853190603,0.024885305157792297,0.01925483108577784,0.004101209509245099,0.006812178506881691,0.013832893090504656,0.016543862088141247,0.015084109550952315,0.013207284860280829,0.022174336160155707,0.014667037397469763,0.02474628110663145,0.017099958292784653,0.007020714583622967,0.016752398164882526,0.018698734881134438,0.007854858890588071,0.022521896288057834,0.010287779785902961,0.010496315862644238,0.013693869039343807,0.01800361462533018,0.009870707632420409,0.018837758932295286,0.01577922980675657,0.01981092729042124,0.009523147504518282,0.017308494369525928,0.012929236757959126,0.013207284860280829,0.009662171555679132,0.010218267760322535,0.01988043931600167,0.0030585291255387182,0.018976782983456137,0.021409703878771027
