,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.1417233560090703,0.0,0.0,0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.02947845804988662,0.034013605442176874,0.02834467120181406,0.011337868480725623,0.0,0.01020408163265306,0.006802721088435374,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.003401360544217687,0.011337868480725623,0.0,0.07936507936507936,0.0,0.0,0.0,0.012471655328798186,0.0,0.1383219954648526,0.09410430839002268,0.0,0.10090702947845805,0.0,0.035147392290249435,0.01473922902494331,0.0,0.0,0.0011337868480725624,0.018140589569160998,0.0,0.0,0.0,0.0011337868480725624,0.0,0.023809523809523808,0.0,0.007936507936507936,0.0,0.0,0.027210884353741496,0.0,0.021541950113378686,0.012471655328798186,0.021541950113378686,0.0,0.0,0.07482993197278912,0.0,0.0,0.0
Fz,0.0,0.036280634310427676,0.016098029793368572,0.008169149447381067,0.016578567996155695,0.02522825564632388,0.019221528111484865,0.005766458433445459,0.02042287361845267,0.005766458433445459,0.0028832292167227293,0.004084574723690533,0.013214800576645843,0.011773185968284479,0.025708793849111004,0.017059106198942815,0.02042287361845267,0.02691013935607881,0.020182604517059107,0.017299375300336376,0.013214800576645843,0.02715040845747237,0.014416146083613647,0.023306102835175396,0.02138395002402691,0.005766458433445459,0.022345026429601154,0.023306102835175396,0.022104757328207592,0.024987986544930323,0.02186448822681403,0.0,0.0,0.024987986544930323,0.0,0.02739067755886593,0.008409418548774628,0.009851033157135992,0.02162421912542047,0.02186448822681403,0.015377222489187891,0.019702066314271984,0.01513695338779433,0.022585295530994715,0.017299375300336376,0.013455069678039404,0.020903411821239788,0.012013455069678039,0.016338298894762134,0.016578567996155695,0.02042287361845267,0.010331571359923113,0.0064872657376261415,0.020903411821239788,0.0031234983181162904,0.0064872657376261415,0.007928880345987505,0.014656415185007208,0.02763094666025949,0.003363767419509851,0.020663142719846227,0.016578567996155695,0.024987986544930323
F3,0.0,0.025582283314242078,0.040473463153875525,0.011836578846888126,0.018709431080565102,0.013363879343260786,0.018709431080565102,0.014127529591447117,0.016800305460099276,0.009163802978235968,0.004581901489117984,0.008018327605956471,0.013363879343260786,0.020236731576937762,0.016036655211912942,0.02787323405880107,0.008781977854142803,0.023673157693776252,0.013363879343260786,0.025200458190148912,0.014891179839633447,0.021382206949217258,0.016800305460099276,0.020618556701030927,0.020236731576937762,0.0057273768613974796,0.015654830087819777,0.01794578083237877,0.021000381825124093,0.017563955708285606,0.018327605956471937,0.0,0.001145475372279496,0.01718213058419244,0.0,0.025582283314242078,0.012982054219167621,0.014509354715540282,0.016036655211912942,0.012982054219167621,0.026727758686521573,0.014127529591447117,0.015654830087819777,0.01718213058419244,0.015654830087819777,0.009927453226422299,0.018709431080565102,0.022145857197403588,0.012218403970981291,0.019091256204658267,0.015273004963726614,0.012218403970981291,0.008018327605956471,0.019473081328751432,0.0,0.004963726613211149,0.016800305460099276,0.021764032073310423,0.025582283314242078,0.006872852233676976,0.027491408934707903,0.027491408934707903,0.022145857197403588
F7,0.014500258933195235,0.017089590885551526,0.017607457276022784,0.07560849300880373,0.0010357327809425167,0.01967892283790782,0.019161056447436563,0.024857586742620404,0.01967892283790782,0.03676851372345935,0.01294665976178146,0.020714655618850338,0.008803728638011392,0.011910926980838944,0.01605385810460901,0.022268254790264112,0.01294665976178146,0.024857586742620404,0.006732263076126359,0.009321595028482652,0.0010357327809425167,0.007767995857068877,0.010357327809425169,0.022268254790264112,0.006732263076126359,0.030554117037804248,0.023821853961677887,0.01605385810460901,0.015018125323666495,0.02641118591403418,0.015535991714137753,0.01605385810460901,0.010357327809425169,0.01967892283790782,0.025375453133091662,0.015535991714137753,0.008803728638011392,0.011910926980838944,0.015535991714137753,0.011910926980838944,0.013464526152252718,0.012428793371310202,0.005696530295183843,0.00983946141895391,0.020714655618850338,0.013982392542723977,0.007767995857068877,0.027964785085447953,0.011910926980838944,0.00983946141895391,0.01294665976178146,0.012428793371310202,0.006732263076126359,0.005696530295183843,0.02848265147591921,0.005696530295183843,0.007767995857068877,0.004142931123770067,0.014500258933195235,0.02641118591403418,0.011910926980838944,0.008285862247540134,0.018125323666494046
FT9,0.0,0.02679245283018868,0.01849056603773585,0.0011320754716981133,0.04490566037735849,0.010943396226415094,0.018867924528301886,0.0030188679245283017,0.012075471698113207,0.0011320754716981133,0.0011320754716981133,0.0,0.02,0.01660377358490566,0.023773584905660377,0.023018867924528303,0.017735849056603775,0.024150943396226414,0.02,0.025660377358490565,0.02679245283018868,0.02943396226415094,0.013962264150943397,0.01849056603773585,0.016981132075471698,0.0011320754716981133,0.019622641509433963,0.021132075471698115,0.02490566037735849,0.012075471698113207,0.010943396226415094,0.0,0.0011320754716981133,0.016981132075471698,0.0,0.024528301886792454,0.009433962264150943,0.0060377358490566035,0.00830188679245283,0.011320754716981131,0.028679245283018868,0.022641509433962263,0.013962264150943397,0.025660377358490565,0.012452830188679246,0.019245283018867923,0.027547169811320753,0.010943396226415094,0.019622641509433963,0.01660377358490566,0.014339622641509434,0.009811320754716982,0.008679245283018867,0.03547169811320755,0.0,0.007547169811320755,0.01660377358490566,0.027169811320754716,0.02339622641509434,0.0037735849056603774,0.026415094339622643,0.03132075471698113,0.015471698113207547
FC5,0.0002954209748892171,0.03072378138847858,0.010044313146233382,0.012407680945347119,0.007385524372230428,0.03692762186115214,0.02274741506646972,0.0103397341211226,0.024519940915805023,0.009158050221565732,0.0038404726735598227,0.002658788774002954,0.004726735598227474,0.009158050221565732,0.024519940915805023,0.01624815361890694,0.029246676514032496,0.0310192023633678,0.025701624815361892,0.010044313146233382,0.004431314623338257,0.026883308714918758,0.0103397341211226,0.023042836041358938,0.021270310192023634,0.0103397341211226,0.02865583456425406,0.02865583456425406,0.02156573116691285,0.03308714918759232,0.028064992614475627,0.0002954209748892171,0.0,0.030132939438700147,0.0002954209748892171,0.023338257016248153,0.002658788774002954,0.011816838995568686,0.025406203840472673,0.027474150664697192,0.012407680945347119,0.01861152141802068,0.013589364844903988,0.019202363367799114,0.022156573116691284,0.015952732644017725,0.013884785819793206,0.012703101920236336,0.020974889217134418,0.013589364844903988,0.028064992614475627,0.014771048744460856,0.0014771048744460858,0.013884785819793206,0.004726735598227474,0.004431314623338257,0.0035450516986706058,0.005908419497784343,0.024519940915805023,0.005908419497784343,0.013293943870014771,0.010635155096011817,0.026292466765140327
FC1,0.0,0.0187422934648582,0.01183723797780518,0.0093711467324291,0.011344019728729964,0.01898890258939581,0.035758323057953144,0.011344019728729964,0.016029593094944512,0.015043156596794081,0.006411837237977805,0.01405672009864365,0.009617755856966708,0.015289765721331689,0.022688039457459928,0.022441430332922317,0.023921085080147966,0.030826140567200986,0.024414303329223182,0.012083847102342787,0.0036991368680641184,0.023181257706535143,0.010357583230579531,0.014303329223181258,0.014303329223181258,0.00591861898890259,0.027620221948212082,0.02688039457459926,0.0219482120838471,0.021208384710234278,0.02367447595561036,0.0,0.0,0.032059186189889025,0.0,0.020221948212083847,0.009124537607891493,0.015536374845869297,0.024907521578298397,0.016029593094944512,0.020221948212083847,0.016029593094944512,0.013810110974106041,0.021701602959309493,0.024907521578298397,0.011344019728729964,0.014303329223181258,0.013316892725030826,0.01997533908754624,0.01405672009864365,0.025400739827373613,0.018002466091245378,0.005178791615289766,0.015536374845869297,0.006411837237977805,0.013810110974106041,0.008631319358816275,0.011097410604192354,0.022688039457459928,0.002466091245376079,0.018495684340320593,0.016522811344019728,0.024907521578298397
C3,0.0,0.012967581047381545,0.020448877805486283,0.02593516209476309,0.00399002493765586,0.017955112219451373,0.022443890274314215,0.059850374064837904,0.016957605985037406,0.022942643391521196,0.016957605985037406,0.017955112219451373,0.003491271820448878,0.02493765586034913,0.008478802992518703,0.03541147132169576,0.012967581047381545,0.03341645885286783,0.011471321695760598,0.011970074812967581,0.0029925187032418953,0.014962593516209476,0.006483790523690773,0.015461346633416459,0.012967581047381545,0.020947630922693267,0.01945137157107232,0.022443890274314215,0.006483790523690773,0.02144638403990025,0.01945137157107232,0.0,0.0,0.021945137157107233,0.0,0.02543640897755611,0.00798004987531172,0.014962593516209476,0.018952618453865335,0.006982543640897756,0.023940149625935162,0.006982543640897756,0.010473815461346634,0.008977556109725686,0.02543640897755611,0.018453865336658354,0.004488778054862843,0.018453865336658354,0.02144638403990025,0.015461346633416459,0.02543640897755611,0.029925187032418952,0.004488778054862843,0.006982543640897756,0.0059850374064837905,0.017955112219451373,0.011970074812967581,0.013965087281795512,0.01596009975062344,0.00997506234413965,0.021945137157107233,0.018453865336658354,0.022942643391521196
T7,0.0,0.029716655148583276,0.014858327574291638,0.012785072563925363,0.010020732550103663,0.0304077401520387,0.024187975120939877,0.010366275051831375,0.04768486523842433,0.00414651002073255,0.006219765031098825,0.0024187975120939877,0.008638562543192813,0.010711817553559088,0.021423635107118175,0.01520387007601935,0.02453351762266759,0.029716655148583276,0.0248790601243953,0.012093987560469938,0.005183137525915688,0.028334485141672427,0.013130615065653075,0.02038700760193504,0.021078092605390463,0.0082930200414651,0.026606772633033862,0.026952315134761574,0.024187975120939877,0.02868002764340014,0.02453351762266759,0.0,0.0,0.025915687629578438,0.0,0.02073255010366275,0.0024187975120939877,0.012093987560469938,0.022805805114029024,0.025570145127850726,0.021769177608845888,0.014858327574291638,0.013476157567380787,0.015894955079474776,0.027297857636489287,0.021769177608845888,0.013476157567380787,0.013476157567380787,0.014512785072563926,0.014512785072563926,0.024187975120939877,0.011748445058742226,0.0024187975120939877,0.01243953006219765,0.005183137525915688,0.0038009675190048375,0.00414651002073255,0.007256392536281963,0.021423635107118175,0.0065653075328265375,0.014858327574291638,0.011748445058742226,0.02626123013130615
TP9,0.009996297667530544,0.008145131432802665,0.008885597926693817,0.02702702702702703,0.00037023324694557573,0.009255831173639394,0.022954461310625694,0.01629026286560533,0.0033320992225101815,0.06664198445020363,0.019622362088115512,0.030359126249537207,0.004813032210292484,0.01629026286560533,0.014809329877823029,0.03109959274342836,0.01554979637171418,0.030729359496482783,0.011847463902258423,0.008885597926693817,0.0007404664938911515,0.009255831173639394,0.0074046649389115145,0.01295816364309515,0.007034431691965938,0.026286560533135876,0.019622362088115512,0.020362828582006665,0.008885597926693817,0.022584228063680118,0.01740096260644206,0.011106997408367271,0.00518326545723806,0.01999259533506109,0.017030729359496483,0.01814142910033321,0.01740096260644206,0.022584228063680118,0.025546094039244724,0.011477230655312847,0.011847463902258423,0.01554979637171418,0.009255831173639394,0.013328396890040726,0.020362828582006665,0.00777489818585709,0.008145131432802665,0.01295816364309515,0.019622362088115512,0.011106997408367271,0.018511662347278787,0.021473528322843393,0.008145131432802665,0.007034431691965938,0.020362828582006665,0.018511662347278787,0.009996297667530544,0.011477230655312847,0.017030729359496483,0.024435394298407995,0.018511662347278787,0.011106997408367271,0.025546094039244724
