,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.4985835694050991,0.0,0.0,0.0,0.5014164305949008,0.0,0.0,0.0
P7,0.0,0.49125,0.0,0.125,0.0,0.12875,0.12875,0.12625
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.1844484629294756,0.0,0.20253164556962025,0.0,0.20433996383363473,0.20433996383363473,0.20433996383363473
PO7,0.49857954545454547,0.0,0.0,0.0,0.5014204545454546,0.0,0.0,0.0
PO8,0.0,0.1855123674911661,0.0,0.19964664310954064,0.0,0.2067137809187279,0.2067137809187279,0.20141342756183744
P6,0.0,0.18617021276595744,0.0,0.20035460992907803,0.0,0.20567375886524822,0.20567375886524822,0.20212765957446807
TP8,0.0,0.18525179856115107,0.0,0.2014388489208633,0.0,0.20503597122302158,0.20503597122302158,0.20323741007194246
