,P7,P8,TP10,T8,PO7,PO8,P6,TP8
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2503419972640219,0.0,0.0,0.24897400820793433,0.2503419972640219,0.2503419972640219
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.2503419972640219,0.0,0.0,0.24897400820793433,0.2503419972640219,0.2503419972640219
P6,0.0,0.0,0.2503419972640219,0.0,0.0,0.24897400820793433,0.2503419972640219,0.2503419972640219
TP8,0.0,0.0,0.2503419972640219,0.0,0.0,0.24897400820793433,0.2503419972640219,0.2503419972640219
