,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.25263157894736843,0.0,0.24678362573099416,0.247953216374269,0.25263157894736843
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.25029655990510086,0.0,0.2491103202846975,0.25029655990510086,0.25029655990510086
P6,0.0,0.0,0.0,0.25088757396449707,0.0,0.2485207100591716,0.24970414201183433,0.25088757396449707
TP8,0.0,0.0,0.0,0.25263157894736843,0.0,0.24678362573099416,0.247953216374269,0.25263157894736843
