,P7,P8,TP10,P5,PO7,PO8,P6,TP8
P7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2498993963782696,0.0,0.0,0.2498993963782696,0.2498993963782696,0.25030181086519115
P5,0.0,0.0,0.0,0.5002536783358701,0.49974632166412986,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.497226424609178,0.502773575390822,0.0,0.0,0.0
PO8,0.0,0.0,0.2498993963782696,0.0,0.0,0.2498993963782696,0.2498993963782696,0.25030181086519115
P6,0.0,0.0,0.2498993963782696,0.0,0.0,0.2498993963782696,0.2498993963782696,0.25030181086519115
TP8,0.0,0.0,0.2498993963782696,0.0,0.0,0.2498993963782696,0.2498993963782696,0.25030181086519115
