,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.06640456367560901,0.005026210299105766,0.03890687634905951,0.017984890533456675,0.009181313598519888,0.005797101449275362,0.010684551341350601,0.010923527597903175,0.009420289855072464,0.021739130434782608,0.007246376811594203,0.02484582176996608,0.023781991982732037,0.015564292321924144,0.029771816219549798,0.015271353684859698,0.023689485044711685,0.030642923219241443,0.02479185938945421,0.022625655257477645,0.021122417514646934,0.01223404255319149,0.027698119025593586,0.018115942028985508,0.01642769041011409,0.014546716003700277,0.00851063829787234,0.025716928769657726,0.02412118408880666,0.0,0.00589731729879741,0.0150786308973173,0.00589731729879741,0.01866327474560592,0.0,0.015849522047486894,0.023982423681776135,0.03214616096207215,0.023781991982732037,0.017553191489361703,0.00444804193647857,0.015032377428307122,0.015417823003391921,0.008649398704902868,0.0223250077089115,0.007978723404255319,0.021654332408263956,0.01879432624113475,0.007246376811594203,0.02083718778908418,0.002173913043478261,0.0,0.00425531914893617,0.014785692260252852,0.010869565217391304,0.020444033302497687,0.011547949429540549,0.007732038236201048,0.020390070921985817,0.02377428307123034
F3,0.0030959752321981426,0.0778007109276459,0.010921912624699003,0.024108473798876276,0.03422772617819057,0.022058823529411763,0.01805985552115583,0.007625272331154684,0.03280873753009976,0.02261781905744754,0.015809540190345146,0.020439169819974772,0.0016339869281045752,0.01582387340901273,0.01019091847265222,0.02003783969728242,0.010004586629973626,0.0027233115468409588,0.022976149524137138,0.016382868937048503,0.0016339869281045752,0.017515193211787638,0.009646256163284028,0.00854259832588006,0.007080610021786492,0.02674578603371173,0.013487558766196537,0.026989450751060656,0.008384932920536636,0.01967950923059282,0.025513129228299507,0.009259259259259259,0.027347781217750257,0.005991285403050109,0.017142529526430455,0.002178649237472767,0.027147116156404083,0.004901960784313725,0.0032679738562091504,0.00455796353629171,0.03242174062607499,0.01436188510491916,0.009474257539273018,0.025298130948285747,0.009287925696594427,0.022202155716087604,0.021714826281389748,0.02872377020983832,0.016583533998394677,0.02020983832129343,0.028981768145854833,0.008571264763215227,0.019005847953216373,0.017830524022474488,0.013286893704850361,0.009474257539273018,0.010549248939341819,0.012197569086113977,0.010205251691319802,0.013258227267515193
FT9,0.028822475258489633,0.010429188438189012,0.05378899996979673,0.025156301911866866,0.008533429983790912,0.007331843305445649,0.02047882247525849,0.003792523684395985,0.016117470576983095,0.011882469016480917,0.00985985683650971,0.022565364905816142,0.017824458606421213,0.009797436749322944,0.0280009463690638,0.015738419563663453,0.017129280054768593,0.030845590826260733,0.040262466398864355,0.029075175934036062,0.014790540336464406,0.014601769911504425,0.019278745960312905,0.0022753128555176336,0.009733506498736496,0.01978364392360587,0.009734513274336283,0.02066910306361815,0.00847000312100436,0.0,0.014663686610891298,0.0008849557522123894,0.0038554471593826452,0.03558599373785577,0.01535886516254392,0.019467516385272887,0.01788838885700766,0.01788788546920777,0.014158788647598336,0.014664693386491085,0.009797436749322944,0.008912480997110554,0.011567348253747722,0.004045224359942413,0.022564358130216355,0.016244827690356095,0.017381980730315022,0.023765441420761726,0.01409485839701189,0.02155405881583054,0.013209902644799501,0.003792523684395985,0.00979693336152305,0.016054043714196543,0.01592769337642333,0.033625801645071327,0.015422292025330474,0.0014537839660917979,0.027620888580144373,0.031982240478419764
FC5,0.016672009481067007,0.020966498934675188,0.030511517812619404,0.06824878734303459,0.0018853658694539966,0.001984126984126984,0.04309708379475821,0.0049947219469863285,0.0033068783068783067,0.0,0.008548503040547103,0.030264615025936935,0.03097537124464909,0.011262814659387487,0.013710795075544157,0.00565609760836199,0.020373932246637264,0.01346389228886169,0.03744098618639622,0.04160676238399616,0.024707278532247932,0.011213434102050992,0.027204639505741098,0.0013227513227513227,0.0,0.015014117982294236,0.01222047366478211,0.03274254758342886,0.012980610440830759,0.010384488352664607,0.021183449580022405,0.004895960832313341,0.013691366659542913,0.02994890326591673,0.020008839929280566,0.019880126673272328,0.0286755325005019,0.017679049043798127,0.011874809763426654,0.02852739082849242,0.005192244176332303,0.013957697862226625,0.011114672987378005,0.012783088211484784,0.01591187270501836,0.02414466398554526,0.02341447935083186,0.0024479804161566705,0.010552058440675331,0.024608517417574943,0.010582010582010581,0.009673732133952452,0.012417995894128085,0.0026455026455026454,0.003820112296244487,0.029603239364561273,0.007541463477815986,0.0,0.01814290247582781,0.012319234779455098
FC1,0.009162947480399232,0.03137349322929509,0.009647076442026526,0.0027840642819980197,0.07455327806947444,0.04154149243403259,0.004889702512435659,0.02857264580996066,0.026554150792615937,0.034140774373956705,0.01765586047790629,0.010246750849162198,0.0020352781546811396,0.008765961731864853,0.014061041561503097,0.022202154180227657,0.008484521428838852,0.015074484854509565,0.012025763406821958,0.0058411772983538324,0.0013568521031207597,0.03393808571535541,0.0037355390679161926,0.03488956050127358,0.0207045819255939,0.015823270981826447,0.01658044867781153,0.008211472694481059,0.007127669325718093,0.011206617203748579,0.005365439905394746,0.0019029495718363464,0.0058411772983538324,0.013452975585699217,0.008149504187392766,0.011682354596707665,0.008087535680304472,0.008484521428838852,0.015814879413158237,0.0058411772983538324,0.02377847807928612,0.0047489823609226595,0.015144844930266065,0.021383007977154277,0.012360780648268045,0.015347533588867358,0.011611994520951165,0.026297885195594558,0.012501500799781044,0.01562058232322515,0.02247520291458545,0.006660323501427212,0.01940969832956143,0.020307596177059517,0.027708314237135403,0.027021496616906816,0.0310300844191808,0.038827788227791066,0.012774549534138837,0.017180123084947204
C3,0.003181818181818182,0.021467146714671467,0.010775577557755775,0.0009090909090909091,0.040543054305430544,0.08211371137113711,0.0033843384338433846,0.028991899189918992,0.03517251725172517,0.022593759375937595,0.028067806780678068,0.004006900690069007,0.004663966396639664,0.006600660066006601,0.01032103210321032,0.03022202220222022,0.009461446144614461,0.01676867686768677,0.012257725772577258,0.0027272727272727275,0.008552355235523553,0.02148214821482148,0.0042934293429342935,0.02453045304530453,0.02464896489648965,0.007475247524752475,0.02071107110711071,0.0018181818181818182,0.007104710471047105,0.012223222322232222,0.0047479747974797475,0.004915991599159916,0.007223222322232223,0.020306030603060306,0.011887188718871886,0.01288028802880288,0.0024752475247524753,0.013097809780978097,0.011363636363636364,0.004663966396639664,0.019075907590759077,0.008636363636363636,0.006684668466846684,0.02382388238823882,0.00867086708670867,0.024480948094809482,0.0068526852685268525,0.032395739573957395,0.010691569156915692,0.011027602760276027,0.02106210621062106,0.01208970897089709,0.020237023702370238,0.024446444644464445,0.035711071107110706,0.025271527152715273,0.034144914491449144,0.035760576057605756,0.013907890789078907,0.024396939693969395
T7,0.00951807612677178,0.015302436693741041,0.023747730530339226,0.04001082974996019,0.0044873387482083135,0.00337251154642459,0.06720114667940755,0.005058767319636885,0.012515368689281731,0.0057002707437490046,0.01868896321070234,0.019148272017837236,0.017462016244624942,0.005616180920528747,0.007260391782130913,0.006716993151775761,0.014061474757126931,0.008918617614269788,0.03782322025800287,0.03042267877050486,0.01010351966873706,0.005030737378563466,0.02076445293836598,0.002857142857142857,0.002229654403567447,0.01411753463927377,0.01870297818123905,0.023747730530339226,0.01650135371874502,0.01592992514731645,0.028221054308010828,0.005630195891065457,0.026646918299092215,0.023176301958910656,0.033921325051759835,0.0229520624303233,0.01867494824016563,0.007873865265169613,0.005044752349100175,0.020932632584806498,0.0101595795508839,0.014061474757126931,0.018005414874980093,0.011302436693741043,0.020150979455327282,0.02430514413123109,0.013044752349100176,0.011246376811594204,0.02246472368211499,0.026478738652651698,0.012543398630355152,0.014215639433030738,0.014187609491957317,0.005142857142857143,0.012417263895524765,0.02877846790890269,0.013546106067845197,0.0011148272017837235,0.029809205287466157,0.020932632584806498
TP9,0.007834003166483985,0.005967604433077579,0.004769516502253075,0.00417427840701498,0.0228032517354768,0.03317957617829741,0.005791012056996712,0.06691176470588235,0.006474546340275241,0.0172847399829497,0.028352210449397147,0.006900803799780782,0.022657106320789183,0.020959688223115332,0.013640238704177323,0.02530294726586287,0.02092924126172208,0.02359030568749239,0.0025575447570332483,0.004343259042747534,0.019070454268663987,0.015741079040311776,0.012000669833150651,0.03932377298745585,0.04249177932042382,0.008605833637802948,0.02079831932773109,0.009450736816465717,0.02460418950188771,0.007142857142857143,0.0008525149190110827,0.013456034587748142,0.0005952380952380953,0.014815491413956886,0.002211971745219827,0.0058716965046888316,0.008091279990256973,0.02961575934721715,0.032687857751796376,0.006893192059432469,0.005541346973572037,0.02869017172086226,0.00655523078796736,0.030057240287419316,0.008767202533187187,0.0170198514188284,0.017549628547071004,0.008774814273535502,0.0017050298380221654,0.011486116185604677,0.006040677140421387,0.01286840823285836,0.018828400925587626,0.007995372061868225,0.02391304347826087,0.01889386189258312,0.03550267933260261,0.04861314090853733,0.0068201193520886615,0.025633296796979663
CP5,0.0074309978768577496,0.027332293614701436,0.017105326717778497,0.0037154989384288748,0.025296561337648626,0.031080571293184554,0.011179275555340864,0.005947903655807127,0.07719795828704054,0.031523946882339275,0.01715995795120223,0.006932991054279293,0.0021231422505307855,0.007042253521126761,0.017690743513834928,0.025674379446694866,0.0,0.009088912044864318,0.025121741390692676,0.00639127924496185,0.0021231422505307855,0.015556675016619396,0.0016251354279523294,0.006965769794333533,0.016596393648515294,0.015589453756673637,0.010259745636977178,0.0015923566878980893,0.0,0.01998870571132166,0.0300517789079734,0.011917659804983749,0.02316249284043309,0.01132131676224257,0.030517006990497614,0.00960877136081227,0.005384339353120191,0.0,0.004333694474539545,0.0,0.04295452611142932,0.0,0.018774167132469814,0.017800005980682397,0.01660731989520004,0.011808397338136281,0.0037482776784831147,0.0290120602760775,0.03855527415678128,0.008092898399707407,0.055748010848037766,0.007583965330444204,0.014396767671191283,0.04340882794726878,0.028437569726705816,0.025663453200010122,0.018166897843043893,0.010746826212870889,0.01925032146167878,0.017614259787041703
CP1,0.016829533116178068,0.024211720928202358,0.01509174537181019,0.0,0.037674801804898544,0.027624550548617136,0.007103923526426923,0.023265076740925036,0.040683875403074,0.07455846005270653,0.020365126392003448,0.007941444464450373,0.0,0.025963149078726967,0.019527605453979996,0.03387458464963253,0.0,0.013370326114830395,0.013664958887815843,0.001923297268099455,0.002171552660152009,0.028058315464401268,0.002512562814070352,0.030865511051457066,0.03278880831955652,0.020457881153869237,0.005025125628140704,0.003800217155266015,0.006700167504187605,0.0016286644951140066,0.004094849928251464,0.009212730318257957,0.002171552660152009,0.01059313942131941,0.006312779969336367,0.009818364351616933,0.005862646566164154,0.007537688442211055,0.016905919390655777,0.0,0.02765455944216195,0.008375209380234505,0.01174166161971639,0.020411503772936344,0.024800986474173253,0.009321853567511827,0.017200552163641226,0.0251419966280916,0.020954391937974347,0.007537688442211055,0.033920962030565424,0.0041876046901172526,0.012532805176806945,0.032990686330676186,0.024320844177456228,0.02269217968234222,0.01904746315726297,0.02504924186622581,0.016177521701886195,0.025747630661450575
