,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.2693156732891832,0.23620309050772628,0.0,0.0,0.2737306843267108,0.0,0.22075055187637968,0.0
FT9,0.2553191489361702,0.2576832151300236,0.0,0.0,0.2624113475177305,0.0,0.22458628841607564,0.0
C3,0.0,0.0,0.5957446808510638,0.005319148936170213,0.0,0.031914893617021274,0.0,0.3670212765957447
P4,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857
AF7,0.24796747967479674,0.22560975609756098,0.0,0.0,0.2926829268292683,0.0,0.23373983739837398,0.0
AF3,0.0,0.0,0.35,0.05,0.0,0.3,0.0,0.3
F6,0.23389021479713604,0.22195704057279236,0.0,0.0,0.2720763723150358,0.0,0.2720763723150358,0.0
AF8,0.0,0.0,0.4768211920529801,0.006622516556291391,0.0,0.039735099337748346,0.0,0.4768211920529801
