,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.310126582278481,0.0,0.0,0.3037974683544304,0.06962025316455696,0.0,0.0,0.31645569620253167
T8,0.0,0.49557522123893805,0.504424778761062,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.28078817733990147,0.7192118226600985,0.0,0.0,0.0,0.0,0.0
F8,0.1513157894736842,0.0,0.0,0.4934210526315789,0.07236842105263158,0.0,0.0,0.28289473684210525
AF7,0.14285714285714285,0.0,0.0,0.2987012987012987,0.2727272727272727,0.0,0.0,0.2857142857142857
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.1976284584980237,0.0,0.0,0.35177865612648224,0.08695652173913043,0.0,0.0,0.36363636363636365
