,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.610909090909091,0.0,0.0,0.3890909090909091,0.0,0.0,0.0
C3,0.0,0.0,0.3403361344537815,0.3487394957983193,0.0,0.05042016806722689,0.0,0.2605042016806723
P4,0.0,0.0,0.3228346456692913,0.3700787401574803,0.0,0.05905511811023622,0.0,0.24803149606299213
AF7,0.0,0.5047169811320755,0.0,0.0,0.49528301886792453,0.0,0.0,0.0
AF3,0.0,0.0,0.20754716981132076,0.2830188679245283,0.0,0.2830188679245283,0.0,0.22641509433962265
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.3058252427184466,0.32038834951456313,0.0,0.06310679611650485,0.0,0.3106796116504854
