,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.39323467230443976,0.0,0.0,0.0,0.2769556025369979,0.3298097251585624,0.0,0.0
FC5,0.0,0.225,0.075,0.23333333333333334,0.0,0.0,0.23333333333333334,0.23333333333333334
C3,0.0,0.029411764705882353,0.3067226890756303,0.16806722689075632,0.0,0.01680672268907563,0.21428571428571427,0.2647058823529412
FT10,0.0,0.056338028169014086,0.08450704225352113,0.30784708249496984,0.0,0.0,0.2575452716297787,0.2937625754527163
F8,0.34710743801652894,0.0,0.0,0.0,0.3884297520661157,0.2644628099173554,0.0,0.0
AF7,0.36674259681093396,0.0,0.004555808656036446,0.0,0.23006833712984054,0.39863325740318906,0.0,0.0
AF3,0.0,0.057971014492753624,0.11387163561076605,0.2567287784679089,0.0,0.0,0.2836438923395445,0.28778467908902694
AF8,0.0,0.04582651391162029,0.10638297872340426,0.23404255319148937,0.0,0.0,0.22749590834697217,0.3862520458265139
