,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
FC5,0.0,0.1972318339100346,0.0,0.20069204152249134,0.20069204152249134,0.0,0.20069204152249134,0.20069204152249134
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.17313432835820897,0.0,0.21492537313432836,0.20597014925373133,0.0,0.21194029850746268,0.19402985074626866
F8,0.0,0.17417417417417416,0.0,0.2132132132132132,0.2132132132132132,0.0,0.2042042042042042,0.19519519519519518
AF7,0.12121212121212122,0.0,0.0,0.0,0.0,0.8787878787878788,0.0,0.0
AF3,0.0,0.17522658610271905,0.0,0.2084592145015106,0.19939577039274925,0.0,0.22054380664652568,0.19637462235649547
AF8,0.0,0.18354430379746836,0.0,0.20569620253164558,0.20253164556962025,0.0,0.20569620253164558,0.20253164556962025
