,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
FC5,0.0,0.0,0.24675324675324675,0.2597402597402597,0.2597402597402597,0.23376623376623376,0.0,0.0
C3,0.0,0.0,0.08733624454148471,0.519650655021834,0.3056768558951965,0.08733624454148471,0.0,0.0
F8,0.0,0.0,0.10638297872340426,0.3829787234042553,0.40425531914893614,0.10638297872340426,0.0,0.0
FT7,0.0,0.0,0.25316455696202533,0.25316455696202533,0.25316455696202533,0.24050632911392406,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.12
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156
