,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.5824742268041238,0.0,0.0,0.13917525773195877,0.27835051546391754,0.0
FT10,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3375,0.0,0.0,0.325,0.3375,0.0
AF3,0.0,0.0,0.40298507462686567,0.0,0.0,0.20149253731343283,0.39552238805970147,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
