,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.2028169014084507,0.2,0.0,0.0,0.2028169014084507,0.18873239436619718,0.2056338028169014,0.0
FT9,0.16626506024096385,0.2891566265060241,0.0,0.0,0.1783132530120482,0.18072289156626506,0.1855421686746988,0.0
C3,0.0,0.0,0.5348837209302325,0.0,0.0,0.0,0.0,0.46511627906976744
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.16908212560386474,0.18357487922705315,0.0,0.0,0.2898550724637681,0.17391304347826086,0.18357487922705315,0.0
AF3,0.16752577319587628,0.18814432989690721,0.0,0.0,0.18041237113402062,0.2757731958762887,0.18814432989690721,0.0
F6,0.18733509234828497,0.20580474934036938,0.0,0.0,0.20052770448548812,0.19788918205804748,0.20844327176781002,0.0
AF8,0.0,0.0,0.34763948497854075,0.0,0.0,0.0,0.0,0.6523605150214592
