,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.5757575757575758,0.0,0.0,0.16161616161616163,0.26262626262626265,0.0
FT10,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3404255319148936,0.0,0.0,0.32978723404255317,0.32978723404255317,0.0
AF3,0.0,0.0,0.3851851851851852,0.0,0.0,0.23703703703703705,0.37777777777777777,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
