,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.3333333333333333,0.0,0.0,0.32666666666666666,0.0,0.0,0.0,0.34
T8,0.0,0.4954954954954955,0.5045045045045045,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.27586206896551724,0.7241379310344828,0.0,0.0,0.0,0.0,0.0
F8,0.15932203389830507,0.0,0.0,0.5084745762711864,0.03728813559322034,0.0,0.0,0.29491525423728815
AF7,0.0,0.0,0.0,0.34285714285714286,0.3142857142857143,0.0,0.0,0.34285714285714286
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.20816326530612245,0.0,0.0,0.3673469387755102,0.044897959183673466,0.0,0.0,0.3795918367346939
