,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.3924050632911392,0.0,0.0,0.0,0.28270042194092826,0.32489451476793246,0.0,0.0
FC5,0.0,0.21929824561403508,0.09649122807017543,0.22807017543859648,0.0,0.0,0.22807017543859648,0.22807017543859648
C3,0.0,0.034482758620689655,0.30268199233716475,0.1685823754789272,0.0,0.011494252873563218,0.21455938697318008,0.2681992337164751
FT10,0.0,0.05189620758483034,0.09580838323353294,0.30538922155688625,0.0,0.0,0.2554890219560878,0.29141716566866266
F8,0.3477088948787062,0.0,0.0,0.0,0.3908355795148248,0.261455525606469,0.0,0.0
AF7,0.36551724137931035,0.0,0.0022988505747126436,0.0,0.23448275862068965,0.39770114942528734,0.0,0.0
AF3,0.0,0.05371900826446281,0.12396694214876033,0.256198347107438,0.0,0.0,0.2809917355371901,0.28512396694214875
AF8,0.0,0.04227642276422764,0.11707317073170732,0.23252032520325203,0.0,0.0,0.22439024390243903,0.383739837398374
