,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.2560296846011132,0.17439703153988867,0.0,0.11873840445269017,0.12987012987012986,0.10760667903525047,0.21335807050092764,0.0
FT9,0.1987179487179487,0.19658119658119658,0.0,0.13675213675213677,0.14316239316239315,0.12393162393162394,0.20085470085470086,0.0
C3,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.5217391304347826
P4,0.16893732970027248,0.16893732970027248,0.0,0.17438692098092642,0.15258855585831063,0.15803814713896458,0.1771117166212534,0.0
AF7,0.17902813299232737,0.17647058823529413,0.0,0.1483375959079284,0.17647058823529413,0.14066496163682865,0.17902813299232737,0.0
AF3,0.1695906432748538,0.1695906432748538,0.0,0.1695906432748538,0.15497076023391812,0.16666666666666666,0.1695906432748538,0.0
F6,0.2032967032967033,0.17216117216117216,0.0,0.11904761904761904,0.12637362637362637,0.10622710622710622,0.27289377289377287,0.0
AF8,0.0,0.0,0.07586206896551724,0.0,0.0,0.0,0.0,0.9241379310344827
