,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.24271844660194175,0.05339805825242718,0.0,0.24757281553398058,0.18446601941747573,0.2087378640776699,0.06310679611650485,0.0
FT9,0.1774193548387097,0.1774193548387097,0.0,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.06451612903225806,0.0
C3,0.0,0.0,0.6792452830188679,0.0,0.0,0.0,0.0,0.32075471698113206
P4,0.19123505976095617,0.043824701195219126,0.0,0.29880478087649404,0.15139442231075698,0.26294820717131473,0.05179282868525897,0.0
AF7,0.21637426900584794,0.06432748538011696,0.0,0.22807017543859648,0.21637426900584794,0.19883040935672514,0.07602339181286549,0.0
AF3,0.1762114537444934,0.048458149779735685,0.0,0.29515418502202645,0.13656387665198239,0.28634361233480177,0.05726872246696035,0.0
F6,0.1917808219178082,0.0684931506849315,0.0,0.1917808219178082,0.1917808219178082,0.1917808219178082,0.1643835616438356,0.0
AF8,0.0,0.0,0.5037037037037037,0.0,0.0,0.0,0.0,0.4962962962962963
