,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.4029458179905313,0.0,0.11204629142556549,0.07890583903208838,0.10731194108364019,0.07469752761704367,0.18726985796948975,0.03682272488164124
T8,0.000697350069735007,0.396792189679219,0.08089260808926081,0.14295676429567644,0.0,0.14365411436541142,0.0,0.23500697350069735
FC6,0.1149487317862925,0.06152185644900162,0.41284403669724773,0.004856988667026443,0.09713977334052887,0.06691851052347544,0.24177010253642742,0.0
F8,0.09375,0.13346354166666666,0.005859375,0.4544270833333333,0.007161458333333333,0.10546875,0.01953125,0.18033854166666666
AF7,0.12841703750794659,0.0,0.11379529561347743,0.007628734901462174,0.4628099173553719,0.05848696757787667,0.22123331214240305,0.007628734901462174
AF3,0.07671232876712329,0.11068493150684931,0.06794520547945206,0.09041095890410959,0.05041095890410959,0.41753424657534244,0.06410958904109589,0.12219178082191781
CP4,0.16201372997711672,0.0,0.20778032036613273,0.013729977116704805,0.1588100686498856,0.05308924485125858,0.4045766590389016,0.0
FT8,0.04684317718940937,0.22606924643584522,0.0,0.19144602851323828,0.00746775288526816,0.15546503733876443,0.0,0.3727087576374745
