,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.5130434782608696,0.45217391304347826,0.0,0.0,0.0,0.0,0.0,0.034782608695652174
FT9,0.46226415094339623,0.5,0.0,0.0,0.0,0.0,0.0,0.03773584905660377
FC5,0.0,0.0,0.32954545454545453,0.0,0.3352272727272727,0.3352272727272727,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.28502415458937197,0.0,0.42028985507246375,0.2946859903381642,0.0,0.0
FT7,0.0,0.0,0.3240223463687151,0.0,0.3407821229050279,0.33519553072625696,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
