,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.4659090909090909,0.033522727272727273,0.06477272727272727,0.002840909090909091,0.0875,0.30625,0.0,0.03920454545454546
FC5,0.03025560772039645,0.36619718309859156,0.06990088680229525,0.1111111111111111,0.15440792905581638,0.05216484089723526,0.1210224308815858,0.09494001043296818
C3,0.04954367666232073,0.05736636245110821,0.3993915688830943,0.11864406779661017,0.13993915688830944,0.04476314645806171,0.10343328987396784,0.0869187309865276
FT10,0.0017525411847178409,0.07570977917981073,0.09849281458114266,0.29688047669120227,0.19558359621451105,0.0,0.20084121976866456,0.13073957237995093
F8,0.04648280136349551,0.09203594669972111,0.1004028509451503,0.1722962503873567,0.300278896808181,0.0365664704059498,0.17725441586612953,0.07468236752401611
AF7,0.29961935834692766,0.053833605220228384,0.054377379010331704,0.0,0.06688417618270799,0.48776508972267535,0.016856987493202826,0.02066340402392605
AF3,0.0,0.07771847898599066,0.08038692461641093,0.1867911941294196,0.18912608405603737,0.01067378252168112,0.3532354903268846,0.10206804536357572
AF8,0.03741670937980523,0.0937980522808816,0.1035366478728857,0.18964633521271143,0.12403895438236802,0.01998974884674526,0.1573552024602768,0.274218349564326
