,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.3314285714285714,0.0,0.3314285714285714,0.0,0.0,0.0,0.33714285714285713,0.0
T8,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857
FC6,0.3314285714285714,0.0,0.3314285714285714,0.0,0.0,0.0,0.33714285714285713,0.0
F8,0.0,0.058823529411764705,0.0,0.29411764705882354,0.0,0.35294117647058826,0.0,0.29411764705882354
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.008333333333333333,0.0,0.041666666666666664,0.0,0.6416666666666667,0.0,0.30833333333333335
CP4,0.2489451476793249,0.0,0.2489451476793249,0.0,0.0,0.0,0.5021097046413502,0.0
FT8,0.0,0.0125,0.0,0.0625,0.0,0.475,0.0,0.45
