,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
FC5,0.0,0.1972318339100346,0.0,0.20069204152249134,0.20069204152249134,0.0,0.20069204152249134,0.20069204152249134
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.17261904761904762,0.0,0.21428571428571427,0.20535714285714285,0.0,0.2113095238095238,0.19642857142857142
F8,0.0,0.17365269461077845,0.0,0.2125748502994012,0.2125748502994012,0.0,0.20359281437125748,0.19760479041916168
AF7,0.11764705882352941,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0
AF3,0.0,0.1746987951807229,0.0,0.20783132530120482,0.19879518072289157,0.0,0.21987951807228914,0.19879518072289157
AF8,0.0,0.18181818181818182,0.0,0.20689655172413793,0.2006269592476489,0.0,0.20689655172413793,0.20376175548589343
