,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.8584905660377359,0.14150943396226415,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5036496350364964,0.0,0.49635036496350365,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.47297297297297297,0.0,0.527027027027027,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
