,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.3285198555956679,0.33574007220216606,0.0,0.33574007220216606,0.0,0.0
P4,0.0,0.0,0.22885572139303484,0.38308457711442784,0.0,0.3880597014925373,0.0,0.0
AF7,0.4090909090909091,0.0,0.0,0.0,0.5909090909090909,0.0,0.0,0.0
AF3,0.0,0.0,0.22660098522167488,0.3793103448275862,0.0,0.39408866995073893,0.0,0.0
F6,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
