,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.34285714285714286,0.37142857142857144,0.0,0.0,0.0,0.2857142857142857,0.0,0.0
FC5,0.07228915662650602,0.6445783132530121,0.0,0.006024096385542169,0.0,0.27710843373493976,0.0,0.0
C3,0.0,0.0,0.2640845070422535,0.25,0.25704225352112675,0.0,0.22887323943661972,0.0
FT10,0.0,0.0,0.21037463976945245,0.40057636887608067,0.20461095100864554,0.0,0.1844380403458213,0.0
F8,0.0,0.0,0.2616487455197133,0.24731182795698925,0.25806451612903225,0.0,0.23297491039426524,0.0
AF7,0.10679611650485436,0.4563106796116505,0.0,0.0,0.0,0.4368932038834951,0.0,0.0
AF3,0.0,0.0,0.25390625,0.2421875,0.25390625,0.0,0.25,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
