,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.26666666666666666,0.0,0.0,0.0,0.27111111111111114,0.2311111111111111,0.2311111111111111,0.0
T8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1838006230529595,0.0,0.0,0.0,0.42990654205607476,0.16199376947040497,0.22429906542056074,0.0
AF3,0.24390243902439024,0.0,0.0,0.0,0.25365853658536586,0.24878048780487805,0.25365853658536586,0.0
CP4,0.20491803278688525,0.0,0.0,0.0,0.29508196721311475,0.20901639344262296,0.29098360655737704,0.0
FT8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
