,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.4744897959183674,0.2653061224489796,0.0,0.0,0.2602040816326531,0.0,0.0,0.0
FT9,0.33986928104575165,0.3333333333333333,0.0,0.0,0.32679738562091504,0.0,0.0,0.0
C3,0.0,0.0,0.3737024221453287,0.21453287197231835,0.0,0.30103806228373703,0.07612456747404844,0.03460207612456748
P4,0.0,0.0,0.2889908256880734,0.2798165137614679,0.0,0.2889908256880734,0.10091743119266056,0.04128440366972477
AF7,0.3355263157894737,0.3355263157894737,0.0,0.0,0.32894736842105265,0.0,0.0,0.0
AF3,0.0,0.0,0.33088235294117646,0.22794117647058823,0.0,0.3235294117647059,0.08088235294117647,0.03676470588235294
F6,0.0,0.0,0.25,0.25,0.0,0.25,0.22826086956521738,0.021739130434782608
AF8,0.0,0.0,0.2682926829268293,0.1951219512195122,0.0,0.2682926829268293,0.024390243902439025,0.24390243902439024
