,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6382978723404256,0.0,0.0,0.0,0.0,0.3404255319148936,0.02127659574468085
FC5,0.0,0.0,0.3125,0.34375,0.0,0.34375,0.0,0.0
C3,0.0,0.0,0.10091743119266056,0.6055045871559633,0.0,0.29357798165137616,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.14864864864864866,0.43243243243243246,0.0,0.4189189189189189,0.0,0.0
FC3,0.0,0.5,0.0,0.0,0.0,0.0,0.4696969696969697,0.030303030303030304
C5,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.25
