,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.9824561403508771,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806
FC5,0.0,0.32142857142857145,0.0,0.0,0.3392857142857143,0.0,0.3392857142857143,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.11242603550295859,0.0,0.0,0.4437869822485207,0.0,0.4437869822485207,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.11242603550295859,0.0,0.0,0.4437869822485207,0.0,0.4437869822485207,0.0
AF8,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
