,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.24489795918367346,0.0,0.25170068027210885,0.0,0.25170068027210885,0.0,0.25170068027210885,0.0
T8,0.0,0.3438735177865613,0.0,0.05138339920948617,0.0,0.35177865612648224,0.0,0.25296442687747034
FC6,0.14859437751004015,0.0,0.28112449799196787,0.0,0.285140562248996,0.0,0.285140562248996,0.0
F8,0.0,0.2549019607843137,0.0,0.23529411764705882,0.0,0.2549019607843137,0.0,0.2549019607843137
AF7,0.14285714285714285,0.0,0.27413127413127414,0.0,0.28957528957528955,0.0,0.29343629343629346,0.0
AF3,0.0,0.3333333333333333,0.0,0.04980842911877394,0.0,0.3716475095785441,0.0,0.24521072796934865
CP4,0.11178247734138973,0.0,0.21450151057401812,0.0,0.22658610271903323,0.0,0.4471299093655589,0.0
FT8,0.0,0.3155339805825243,0.0,0.06310679611650485,0.0,0.3155339805825243,0.0,0.3058252427184466
