,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.358695652173913,0.3423913043478261,0.0,0.0,0.29891304347826086,0.0,0.0,0.0
FT9,0.34946236559139787,0.3548387096774194,0.0,0.0,0.2956989247311828,0.0,0.0,0.0
C3,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727
P4,0.0,0.0,0.009302325581395349,0.5209302325581395,0.0,0.4558139534883721,0.0,0.013953488372093023
AF7,0.3353658536585366,0.3353658536585366,0.0,0.0,0.32926829268292684,0.0,0.0,0.0
AF3,0.0,0.0,0.009950248756218905,0.48756218905472637,0.0,0.48756218905472637,0.0,0.014925373134328358
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.15384615384615385,0.3076923076923077,0.0,0.3076923076923077,0.0,0.23076923076923078
