,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.38666666666666666,0.0,0.3933333333333333,0.0,0.0,0.0,0.0,0.22
FC5,0.0,0.5569620253164557,0.0,0.0,0.21518987341772153,0.0,0.22784810126582278,0.0
C3,0.2543103448275862,0.0,0.603448275862069,0.0,0.0,0.0,0.0,0.14224137931034483
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3484848484848485,0.0,0.0,0.3383838383838384,0.0,0.31313131313131315,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3526570048309179,0.0,0.0,0.30434782608695654,0.0,0.34299516908212563,0.0
AF8,0.336734693877551,0.0,0.336734693877551,0.0,0.0,0.0,0.0,0.32653061224489793
