,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.6619718309859155,0.0,0.0,0.0,0.0,0.3380281690140845,0.0,0.0
FC5,0.0,0.9797979797979798,0.0,0.0,0.0,0.0,0.0,0.020202020202020204
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5106382978723404,0.0,0.0,0.0,0.0,0.48936170212765956,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4
