,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.37192118226600984,0.1477832512315271,0.0,0.0,0.3669950738916256,0.0,0.11330049261083744,0.0
FT9,0.26666666666666666,0.26222222222222225,0.0,0.0,0.26666666666666666,0.0,0.20444444444444446,0.0
C3,0.0,0.0,0.26666666666666666,0.2833333333333333,0.0,0.26666666666666666,0.0,0.18333333333333332
P4,0.0,0.0,0.03747072599531616,0.4379391100702576,0.0,0.34192037470725994,0.0,0.18266978922716628
AF7,0.3713592233009709,0.14563106796116504,0.0,0.0,0.3713592233009709,0.0,0.11165048543689321,0.0
AF3,0.0,0.0,0.041343669250646,0.38242894056847543,0.0,0.37467700258397935,0.0,0.20155038759689922
F6,0.25136612021857924,0.25136612021857924,0.0,0.0,0.25136612021857924,0.0,0.2459016393442623,0.0
AF8,0.0,0.0,0.03761755485893417,0.25391849529780564,0.0,0.25391849529780564,0.0,0.45454545454545453
