,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.48717948717948717,0.26153846153846155,0.0,0.0,0.2512820512820513,0.0,0.0,0.0
FT9,0.34,0.3333333333333333,0.0,0.0,0.32666666666666666,0.0,0.0,0.0
C3,0.0,0.0,0.386986301369863,0.2089041095890411,0.0,0.2979452054794521,0.07191780821917808,0.03424657534246575
P4,0.0,0.0,0.2897196261682243,0.2803738317757009,0.0,0.2897196261682243,0.09813084112149532,0.04205607476635514
AF7,0.3356164383561644,0.3356164383561644,0.0,0.0,0.3287671232876712,0.0,0.0,0.0
AF3,0.0,0.0,0.332089552238806,0.22761194029850745,0.0,0.3246268656716418,0.07835820895522388,0.03731343283582089
F6,0.0,0.0,0.25287356321839083,0.25287356321839083,0.0,0.25287356321839083,0.22988505747126436,0.011494252873563218
AF8,0.0,0.0,0.275,0.2,0.0,0.275,0.0,0.25
