,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.3285198555956679,0.33574007220216606,0.0,0.33574007220216606,0.0,0.0
P4,0.0,0.0,0.22772277227722773,0.38366336633663367,0.0,0.3886138613861386,0.0,0.0
AF7,0.405,0.0,0.0,0.0,0.595,0.0,0.0,0.0
AF3,0.0,0.0,0.22604422604422605,0.3808353808353808,0.0,0.3931203931203931,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
