,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.33617021276595743,0.00425531914893617,0.0,0.0,0.0,0.0,0.3446808510638298,0.3148936170212766
FT9,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857
FC5,0.0,0.0,0.2862595419847328,0.2480916030534351,0.19083969465648856,0.2748091603053435,0.0,0.0
C3,0.0,0.0,0.2674897119341564,0.26337448559670784,0.20164609053497942,0.2674897119341564,0.0,0.0
F8,0.0,0.0,0.25125628140703515,0.25125628140703515,0.24623115577889448,0.25125628140703515,0.0,0.0
FT7,0.0,0.0,0.27906976744186046,0.25193798449612403,0.1937984496124031,0.2751937984496124,0.0,0.0
FC3,0.3305785123966942,0.004132231404958678,0.0,0.0,0.0,0.0,0.359504132231405,0.30578512396694213
C5,0.33183856502242154,0.004484304932735426,0.0,0.0,0.0,0.0,0.336322869955157,0.3273542600896861
