,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.5688073394495413,0.0,0.03211009174311927,0.14220183486238533,0.0,0.0,0.25688073394495414,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0
F8,0.31313131313131315,0.0,0.0707070707070707,0.30303030303030304,0.0,0.0,0.31313131313131315,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CP4,0.37583892617449666,0.0,0.04697986577181208,0.2080536912751678,0.0,0.0,0.3691275167785235,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
