,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.7333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.330188679245283,0.33490566037735847,0.0,0.33490566037735847,0.0
F8,0.0,0.0,0.0,0.3169642857142857,0.3392857142857143,0.0,0.34375,0.0
AF7,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0
AF3,0.0,0.0,0.0,0.2713178294573643,0.29069767441860467,0.0,0.437984496124031,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
