,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.2705061082024433,0.06806282722513089,0.0,0.0,0.2670157068062827,0.1273996509598604,0.2670157068062827,0.0
FT9,0.20103092783505155,0.1958762886597938,0.0,0.0,0.20103092783505155,0.20103092783505155,0.20103092783505155,0.0
C3,0.0,0.0,0.4946236559139785,0.0,0.0,0.0,0.0,0.5053763440860215
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.24958677685950414,0.06446280991735537,0.0,0.0,0.31074380165289256,0.1206611570247934,0.2545454545454545,0.0
AF3,0.2125748502994012,0.11676646706586827,0.0,0.0,0.2155688622754491,0.2245508982035928,0.23053892215568864,0.0
F6,0.234472049689441,0.06055900621118013,0.0,0.0,0.2360248447204969,0.11956521739130435,0.34937888198757766,0.0
AF8,0.0,0.0,0.2897196261682243,0.0,0.0,0.0,0.0,0.7102803738317757
