,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
FC5,0.0,0.0,0.2465753424657534,0.2602739726027397,0.2602739726027397,0.2328767123287671,0.0,0.0
C3,0.0,0.0,0.08333333333333333,0.5219298245614035,0.31140350877192985,0.08333333333333333,0.0,0.0
F8,0.0,0.0,0.10106382978723404,0.3882978723404255,0.4095744680851064,0.10106382978723404,0.0,0.0
FT7,0.0,0.0,0.25333333333333335,0.25333333333333335,0.25333333333333335,0.24,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.12
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156
