,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.18907563025210083,0.19327731092436976,0.19327731092436976,0.0,0.08403361344537816,0.19327731092436976,0.0,0.14705882352941177
FC5,0.1678832116788321,0.20802919708029197,0.2116788321167883,0.0,0.07664233576642336,0.19708029197080293,0.0,0.1386861313868613
C3,0.13450292397660818,0.1695906432748538,0.3508771929824561,0.0,0.06140350877192982,0.17251461988304093,0.0,0.1111111111111111
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.168,0.168,0.168,0.0,0.16,0.168,0.0,0.168
AF7,0.1678832116788321,0.1897810218978102,0.21532846715328466,0.0,0.07664233576642336,0.2116788321167883,0.0,0.1386861313868613
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.17703349282296652,0.18181818181818182,0.18181818181818182,0.0,0.10047846889952153,0.18181818181818182,0.0,0.17703349282296652
