,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.36829268292682926,0.14878048780487804,0.0,0.0,0.36585365853658536,0.0,0.11707317073170732,0.0
FT9,0.26521739130434785,0.2608695652173913,0.0,0.0,0.26521739130434785,0.0,0.20869565217391303,0.0
C3,0.0,0.0,0.26666666666666666,0.2833333333333333,0.0,0.26666666666666666,0.0,0.18333333333333332
P4,0.0,0.0,0.037383177570093455,0.4369158878504673,0.0,0.3411214953271028,0.0,0.18457943925233644
AF7,0.36778846153846156,0.1466346153846154,0.0,0.0,0.3701923076923077,0.0,0.11538461538461539,0.0
AF3,0.0,0.0,0.041237113402061855,0.38144329896907214,0.0,0.37371134020618557,0.0,0.2036082474226804
F6,0.2513089005235602,0.2513089005235602,0.0,0.0,0.2513089005235602,0.0,0.24607329842931938,0.0
AF8,0.0,0.0,0.03773584905660377,0.2578616352201258,0.0,0.2578616352201258,0.0,0.44654088050314467
