,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.5175438596491229,0.4473684210526316,0.0,0.0,0.0,0.0,0.0,0.03508771929824561
FT9,0.46601941747572817,0.49514563106796117,0.0,0.0,0.0,0.0,0.0,0.038834951456310676
FC5,0.0,0.0,0.32954545454545453,0.0,0.3352272727272727,0.3352272727272727,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.2964824120603015,0.0,0.3969849246231156,0.3065326633165829,0.0,0.0
FT7,0.0,0.0,0.3240223463687151,0.0,0.3407821229050279,0.33519553072625696,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
