,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.24742268041237114,0.0,0.25257731958762886,0.0,0.25257731958762886,0.0,0.24742268041237114
FC6,0.0,0.0,0.4782608695652174,0.0,0.5217391304347826,0.0,0.0,0.0
F8,0.0,0.11342592592592593,0.0,0.4537037037037037,0.0,0.29398148148148145,0.0,0.1388888888888889
AF7,0.0,0.0,0.0582010582010582,0.0,0.9417989417989417,0.0,0.0,0.0
AF3,0.0,0.13172043010752688,0.0,0.3521505376344086,0.0,0.3548387096774194,0.0,0.16129032258064516
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.20444444444444446,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.26222222222222225
