,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.31244881244881245,0.23955773955773957,0.0,0.014742014742014743,0.025389025389025387,0.0,0.19246519246519248,0.2153972153972154
FT9,0.2255054432348367,0.37830482115085534,0.0,0.013996889580093312,0.023716951788491446,0.0,0.1656298600311042,0.19284603421461896
FC5,0.0,0.0,0.3150790590050135,0.2661010412649441,0.12919398380254532,0.2896259159274971,0.0,0.0
C3,0.01164294954721863,0.01164294954721863,0.2241267787839586,0.3777490297542044,0.15038809831824063,0.2244501940491591,0.0,0.0
F8,0.026149304091100802,0.025727541121889498,0.14129059468578659,0.19738506959088992,0.47026571067060313,0.13918177983973007,0.0,0.0
FT7,0.0,0.0,0.29215686274509806,0.26862745098039215,0.12901960784313726,0.31019607843137254,0.0,0.0
FC3,0.22608281770585437,0.205140409328891,0.0,0.0,0.0,0.0,0.3155640171346978,0.25321275583055686
C5,0.23537234042553193,0.2225177304964539,0.0,0.0,0.0,0.0,0.23404255319148937,0.30806737588652483
