,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.32558139534883723,0.0,0.0,0.0,0.3372093023255814,0.0,0.3372093023255814,0.0
T8,0.0,0.5180722891566265,0.0,0.4819277108433735,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2887323943661972,0.0,0.7112676056338029,0.0,0.0,0.0,0.0
AF7,0.1380952380952381,0.0,0.0,0.0,0.6619047619047619,0.0,0.2,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.25892857142857145,0.0,0.0,0.0,0.375,0.0,0.36607142857142855,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
