,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.9827586206896551,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827
FC5,0.0,0.3157894736842105,0.0,0.0,0.34210526315789475,0.0,0.34210526315789475,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.07647058823529412,0.0,0.0,0.4823529411764706,0.0,0.4411764705882353,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.07975460122699386,0.0,0.0,0.4601226993865031,0.0,0.4601226993865031,0.0
AF8,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
